154.050003,155.474731,-3.899994,-6.399994,-5.399994,1
159.449997,157.01358,1.300003,1.349991,-3.75,0
158.149994,153.638016,0.049988,-5.050003,-2.900009,0
158.100006,161.183411,-5.099991,-2.949997,-1.0,1
163.199997,159.59491,2.149994,4.099991,-1.699997,0
161.050003,158.999207,1.949997,-3.849991,-3.949997,0
165.0,157.90712,5.5,6.0,7.0,0
159.5,157.162521,0.5,1.5,7.100006,0
157.699997,156.517181,-1.100006,0.449997,-1.300003,0
153.0,144.90126,6.0,3.399994,3.5,0
147.0,148.52504,-2.600006,-2.5,-5.149994,1
149.600006,148.475388,0.100006,-2.549988,-6.349991,0
152.149994,153.389816,-3.800003,-8.800003,-8.150009,1
161.75,157.162521,3.350006,0.75,-2.75,0
161.0,162.970474,-3.5,-2.5,-0.699997,1
161.699997,165.154678,-4.650009,-9.550003,-13.800003,1
168.350006,165.402878,0.100006,1.400009,1.200012,0
167.149994,165.502151,0.899994,0.049988,-2.800003,0
163.899994,167.239578,-5.600006,3.399994,-4.200012,1
152.449997,154.581192,-4.199997,-2.650009,-5.449997,1
137.0,150.113525,-18.300003,-27.0,-23.5,1
164.0,159.34671,3.5,-13.300003,-10.800003,0
160.5,173.047546,-16.800003,-14.300003,-15.399994,1
164.699997,160.935211,4.5,-3.800003,2.699997,0
168.5,166.693527,6.5,5.5,6.699997,0
161.800003,162.970474,-2.899994,1.0,0.800003,1
159.100006,160.885574,-2.899994,0.600006,-1.899994,1
158.5,159.247421,-2.5,1.5,-2.0,1
161.0,157.212158,4.0,0.5,1.5,0
160.5,158.502808,1.0,1.5,3.800003,0
159.0,154.630844,2.300003,2.0,4.0,0
156.699997,156.368256,-0.300003,1.699997,4.699997,0
151.600006,152.297714,-2.349991,2.5,3.600006,1
149.100006,147.532227,1.100006,-0.449997,-1.899994,0
149.550003,149.865326,-1.449997,-4.449997,-3.949997,1
154.0,151.702042,0.5,0.100006,-6.0,0
160.0,157.559631,0.850006,2.25,-0.399994,0
159.149994,156.61647,1.399994,-1.25,-0.25,0
159.399994,153.240906,5.899994,4.099991,2.899994,0
153.5,153.091965,-1.800003,-3.0,-8.449997,0
187.0,183.273544,2.050003,-0.350006,0.0,0
184.949997,185.705933,-2.400009,-2.050003,-0.75,1
166.149994,164.9561,-3.950012,-3.0,-2.550003,0
169.149994,166.494965,0.449997,1.0,4.149994,0
168.699997,166.941727,0.550003,3.699997,2.800003,0
160.800003,159.197784,0.449997,1.449997,-2.199997,0
167.600006,167.338867,-1.099991,2.900009,1.5,0
168.300003,171.06192,-4.25,-5.699997,-5.300003,1
172.550003,172.650406,-1.449997,-1.050003,-0.550003,1
174.0,172.253296,0.399994,0.899994,0.100006,0
172.399994,173.295746,-1.450012,-1.600006,2.649994,1
173.850006,173.643219,-0.149994,4.100006,2.400009,0
174.0,167.438141,4.25,2.550003,-0.149994,0
169.75,169.870544,-1.699997,-4.399994,-2.449997,1
175.649994,174.387833,-0.850006,-1.350006,-0.25,0
176.5,174.784973,-0.5,0.600006,-3.149994,0
177.0,173.593597,1.100006,-2.649994,-0.5,0
189.5,188.187958,-4.5,1.899994,0.100006,0
194.0,194.343414,6.399994,4.600006,7.0,1
186.550003,186.54982,-1.449997,0.0,-1.699997,0
186.550003,187.443359,-1.699997,-6.449997,-4.199997,1
183.149994,180.692215,0.949997,6.549988,1.649994,0
176.600006,180.195801,-4.899994,-2.899994,3.300003,1
181.5,178.160538,2.0,8.199997,2.149994,0
171.800003,171.558319,0.300003,1.300003,3.550003,0
171.5,168.381317,1.0,3.25,3.5,0
170.5,166.494965,2.25,2.5,3.949997,0
168.25,166.842453,0.25,1.699997,1.350006,0
166.550003,165.800003,-0.349991,1.550003,5.699997,0
