1075.0,1064.081543,-6.900024,-37.650024,-60.0,0
1135.0,1108.62085,16.099976,8.599976,23.75,0
1111.25,1111.249634,-20.75,-30.75,-41.449951,0
1155.5,1153.457764,-6.5,0.5,5.449951,0
1183.0,1190.50769,-22.900024,-23.949951,-42.0,1
1206.949951,1213.670044,-18.050049,-17.050049,-19.050049,1
1240.5,1221.655396,0.699951,-27.650024,-24.650024,0
1239.800049,1248.339233,-28.349975,-25.349975,-24.199951,1
1264.0,1257.217407,-1.0,10.0,-26.699951,0
1290.699951,1284.545898,-10.300049,-19.5,-30.300049,0
1335.0,1332.507568,-8.199951,-6.25,-4.300049,0
1365.0,1377.195557,-23.349976,-82.699951,-22.150024,1
1205.099976,1243.429077,-34.900024,-26.900024,39.099976,1
1240.0,1211.983765,8.0,74.0,50.900024,0
1166.0,1167.890747,-23.099976,-43.099976,-79.0,1
1294.0,1268.872925,56.900024,18.0,15.0,0
1237.099976,1269.765747,-38.900024,-41.900024,-42.400024,1
1276.0,1263.565918,-3.0,-3.5,16.0,0
1279.0,1269.220093,-0.5,19.0,14.599976,0
1297.949951,1281.17334,-3.050049,-16.100098,-22.050049,0
1215.0,1186.490112,5.0,0.0,75.0,0
1210.0,1197.64978,-5.0,70.0,-30.0,0
1184.949951,1163.724609,6.75,2.949951,56.25,0
1182.0,1103.56189,53.300049,37.0,61.900024,0
1130.449951,1158.318359,-4.550049,-21.450073,-17.550049,1
1135.0,1140.36377,-16.900024,-13.0,-40.699951,1
1154.0,1140.909424,-3.0,-33.699951,-44.5,0
1212.0,1183.067871,17.0,2.0,29.800049,0
1189.449951,1172.602661,5.449951,8.949951,37.549927,0
1184.0,1170.321167,3.5,32.099976,47.300049,0
1151.900024,1129.204102,15.200073,25.900024,32.0,0
1110.0,1139.074219,-37.699951,-50.599976,-35.0,1
1147.699951,1147.158691,-12.900025,2.699951,-18.300049,0
1145.0,1153.557007,-21.0,-25.099976,-70.0,1
1170.099976,1200.476807,-44.900024,-84.700073,-88.900024,1
1259.0,1254.439819,-15.0,-60.0,-69.699951,0
1274.0,1307.261963,-45.0,-54.699951,-44.5,1
1328.800049,1335.13623,-16.149902,-25.199951,-32.149902,1
1387.650024,1386.569702,-22.349976,-8.349976,-12.349976,0
1416.0,1441.177368,-40.699951,-41.699951,-16.5,1
1445.0,1429.323364,5.0,11.0,-7.5,0
1460.0,1413.25354,37.199951,14.949951,-5.0,0
1422.800049,1422.230835,-22.25,-42.199951,-27.199951,0
1465.0,1436.564697,15.0,-12.0,-5.0,0
1470.0,1469.448364,-11.349976,-56.5,-70.0,0
1526.5,1516.765259,-13.5,-13.5,7.75,0
1474.0,1506.399048,-65.0,-55.050049,-60.300049,1
1538.849976,1554.90625,-28.849975,-17.25,-23.150024,1
1556.099976,1544.044312,-5.900024,-46.900024,-60.900024,0
1562.0,1586.748291,-41.0,-55.0,-64.0,1
1626.0,1603.413452,9.599976,12.0,25.699951,0
1639.550049,1617.1521,9.300049,1.850098,7.0,0
1630.25,1620.772827,-7.449951,-2.300049,4.25,0
1637.699951,1619.830322,5.149902,11.699951,23.699951,0
1483.949951,1442.962891,45.949951,71.199951,40.149902,0
1412.75,1418.610107,-31.050049,1.75,4.699951,1
1411.0,1391.876709,2.949951,-23.0,-58.800049,0
1408.050049,1413.60083,-25.949951,-61.75,-85.549927,1
1483.0,1523.550049,-42.0,-36.949951,-16.0,1
1525.0,1506.150024,5.050049,26.0,45.300049,0
1496.050049,1449.0,47.050049,47.050049,42.050049,0
1449.0,1446.150024,0.0,-5.0,16.0,0
1449.0,1443.5,-5.0,16.0,11.0,0
